"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","img-wrp href","he-lazy-image src","he-lazy-image src 2"
"https://www.hepsiemlak.com/izmir-buca-kurucesme-kiralik/daire/124272-263","6","12.000","18-03-2024","Kiralık Daire","1 +
                        1","55 m²","7
                      Yaşında","Ara Kat","Tınaztepe'de Kampüse Yakın Eşyalı 1+1 Kiralık Daire","Buca, Kuruçeşme Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/izmir-yapi-gayrimenkul-124272","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/6/2/4/7/3/2/4/4f8fc7f2-1b6d-422b-b793-6a652b1dbbc3.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/2/7/2/4/2/1/ed5d6553-f141-4cd0-9985-a029cc2c34c9.jpg"
"https://www.hepsiemlak.com/izmir-karsiyaka-dedebasi-kiralik/daire/41520-1207","18","18.000","04-03-2024","Kiralık Daire","3 +
                        1","120 m²","3
                      Yaşında","Yüksek Giriş","Ordu Bulvarı Yakını 3+1 Yeni.","Karşıyaka, Dedebaşı Mahallesi","","",""
"https://www.hepsiemlak.com/izmir-karsiyaka-dedebasi-kiralik/daire/8447-158","11","15.000","06-04-2024","Kiralık Daire","1 +
                        1","70 m²","4
                      Yaşında","3. Kat","Dedebaşı'nda Anadolu Cad. Yakını 1+1 Kiralık Daire","Karşıyaka, Dedebaşı Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/ra-grup-8447/ridvan-akgun-8447","https://hecdnnw.hemlak.com/mncropresize/68/68/firmuser/7/4/4/8/0/0/cfc581aa-be0e-429b-acb8-97846a019fec.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/7/4/4/8/0/0/f71056d7-1a08-477d-927b-796dcc932a84.jpg"
"https://www.hepsiemlak.com/izmir-bayrakli-osmangazi-kiralik/daire/138949-64","5","18.000","10-04-2024","Kiralık Daire","1 +
                        1","65 m²","4
                      Yaşında","Yüksek Giriş","Şehir Hastanesine Yakın 1+1 Eşyalı Daire","Bayraklı, Osmangazi Mahallesi","","",""
"https://www.hepsiemlak.com/izmir-cesme-musalla-kiralik/daire/2152-8712","25","350.000","24-03-2024","Kiralık Daire","1 +
                        1","80 m²","30
                      Yaşında","Bahçe Katı","Ege Emlaktan Denize Sıfır Site İçinde Giriş Katı 1+1 Daire","Çeşme, Musalla Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/ege-emlak-2152","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/9/1/1/2/3/2/4/7a58bea1-ed55-4027-b5f0-eef326066548.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/2/5/1/2/0/0/ff89e351-5d21-40e6-9bfb-f53a5843be8d.jpg"
"https://www.hepsiemlak.com/izmir-buca-baris-kiralik/daire/0-42475594","13","16.500","08-04-2024","Kiralık Daire","3 +
                        1","140 m²","25
                      Yaşında","En Üst Kat","Barış Mahallesinde (kız Kulesinde) 3+1 140 Metre Kare Daire","Buca, Barış Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/9/5/5/7/4/2/4/1712585396-9448729-42475594.jpeg",""
"https://www.hepsiemlak.com/izmir-cigli-kucuk-cigli-kiralik/daire/138064-40","13","15.500","24-03-2024","Kiralık Daire","2 +
                        1","90 m²","20
                      Yaşında","Ara Kat","Bingül'den Kiralık Balatçıkta 2+1 Eşyalı Daire","Çiğli, Küçük Çiğli Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/4/9/6/0/4/2/4/1711303774071-42406948.jpg",""
"https://www.hepsiemlak.com/izmir-buca-inkilap-kiralik/daire/0-42226763","13","9.800","07-04-2024","Kiralık Daire","2 +
                        1","100 m²","30
                      Yaşında","En Üst Kat","2+1, İzban Yakını Kiralık Daire","Buca, İnkılap Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/6/7/6/2/2/2/4/1708288928082-42226763.jpg",""
"https://www.hepsiemlak.com/izmir-menderes-golcukler-kiralik/daire/119042-48","26","16.500","14-03-2024","Kiralık Daire","3 +
                        1","130 m²","10
                      Yaşında","En Üst Kat","Boz Gayrimenkul’den Menderes Gölcüklerde Kiralık 3+1 Daire","Menderes, Gölcükler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/boz-gayrimenkul-119042","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/3/6/5/7/9/1/4/1703838156-6480641-41975639.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/2/4/0/9/1/1/63501765-2dd5-41f2-995f-8e91d679abd6.jpg"
"https://www.hepsiemlak.com/izmir-karabaglar-bahcelievler-kiralik/daire/120563-1442","30","17.500","29-03-2024","Kiralık Daire","2 +
                        1","90 m²","31
                      Yaşında","2. Kat","Üçyol Metro Yakını Doğalgazlı Otoparklı 2+1 Kiralık Daire","Karabağlar, Bahçelievler Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/5/1/8/3/2/2/4/fffbb6b4-5e09-4d64-8bba-48b481170cc0.jpg",""
"https://www.hepsiemlak.com/izmir-karsiyaka-aksoy-kiralik/daire/94349-506","22","18.000","30-03-2024","Kiralık Daire","2 +
                        1","95 m²","35
                      Yaşında","Yüksek Giriş","Karşıyaka Aksoy Müstakil Bahçesi Olan 2+1 Yüksek Giriş Kiralık Daire","Karşıyaka, Aksoy Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/7/8/7/1/4/2/4/1711475861-029039-42417875.jpeg",""
"https://www.hepsiemlak.com/izmir-bornova-inonu-kiralik/daire/65391-1940","30","15.000","30-03-2024","Kiralık Daire","3 +
                        1","130 m²","16
                      Yaşında","Yüksek Giriş","Halil Emlak Tan Y.Giriş D.Gazli 3+1 110 M2 15 000 Tl","Bornova, İnönü Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/7/4/4/3/4/2/4/184c0e1a-17de-42e4-8fd1-c686511cbb8f.jpeg",""
"https://www.hepsiemlak.com/izmir-menemen-inonu-kiralik/daire/21001-17614","27","13.000","08-04-2024","Kiralık Daire","2 +
                        1","75 m²","Sıfır Bina","2. Kat","Menemen Seyrekde Dogallgazlı Arakat Asansörlü 2+1 Açık Mut.Daire","Menemen, İnönü Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/8/0/6/7/4/2/4/8d13ac49-30ef-48a9-8c3c-27527a53fe17.jpg",""
"https://www.hepsiemlak.com/izmir-konak-kilic-reis-kiralik/daire/104800-79","9","11.000","09-04-2024","Kiralık Daire","2 +
                        1","85 m²","40
                      Yaşında","2. Kat","Üçyol Metroya  Yakın  2+1   Klasik  Kiralık Daire","Konak, Kılıç Reis Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/2/3/7/7/4/2/4/e458365a-d713-42ea-9cc6-34da13016337.jpg",""
"https://www.hepsiemlak.com/izmir-buca-baris-kiralik/daire/21865-5085","18","12.500","03-04-2024","Kiralık Daire","2 +
                        1","80 m²","35
                      Yaşında","3. Kat","Aktifler'den Buca'da Kiralık Konut 2+1 Köşe Cadde Yakını","Buca, Barış Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/1/4/4/5/4/2/4/91197b3f-32d6-412f-92ff-ddec7f2234eb.jpg",""
"https://www.hepsiemlak.com/izmir-bornova-evka-4-kiralik/daire/17761-4595","11","12.000","08-04-2024","Kiralık Daire","2 +
                        1","75 m²","25
                      Yaşında","3. Kat","Baltaş Gayrimenkul Güney Cephe Doğalgazlı Kiralık Daire","Bornova, Evka 4 Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/7/9/3/7/4/2/4/c99404fa-3603-407d-847a-c487a49e1dd0.jpg",""
"https://www.hepsiemlak.com/izmir-urla-gulbahce-kiralik/mustakil-ev/109132-452","10","25.000","05-04-2024","Kiralık Müstakil Ev","2 +
                        1","300 m²","33
                      Yaşında","","Urla Gülbahçede Denize Çok Yakın Müstakil Yazlık","Urla, Gülbahçe Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/9/1/2/6/4/2/4/1712308446854-42462190.jpg",""
"https://www.hepsiemlak.com/izmir-odemis-cumhuriyet-kiralik/daire/139505-296","19","8.000","08-04-2024","Kiralık Daire","2 +
                        1","110 m²","26
                      Yaşında","4. Kat","Antika Gayrimenkul'den Cumhuriyet Mah 2+1 Kiralık Daire","Ödemiş, Cumhuriyet Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/antika-gayrimenkul-139505","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/3/5/4/7/4/2/4/0d84b025-4da6-4c98-9f2b-731e50e6b91d.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/5/0/5/9/3/1/b80d7f97-afca-40e2-b285-8fda53eddcb3.jpg"
"https://www.hepsiemlak.com/izmir-odemis-cumhuriyet-kiralik/daire/141866-71","16","8.500","14-04-2024","Kiralık Daire","3 +
                        1","135 m²","30
                      Yaşında","En Üst Kat","As Yapı Gayrimenkulden Cumhuriyet Mahallesinde Önü Yeşil Alan Kiralık Daire","Ödemiş, Cumhuriyet Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/as-yapi-gayrimenkul-141866","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/0/3/3/7/4/2/4/d754523a-e457-49d6-bf97-838ff01514e2.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/6/6/8/1/4/1/f69e4aca-5cdd-4c5b-906d-919ae1b64686.jpg"
"https://www.hepsiemlak.com/izmir-menemen-inonu-kiralik/daire/135583-231","20","11.000","06-04-2024","Kiralık Daire","1 +
                        1","45 m²","Sıfır Bina","3. Kat","Menemen Seyrekte Merkezi Noktada Kiralık  1+1 Daire","Menemen, İnönü Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/9/1/7/6/4/2/4/91eec362-fe56-482c-8c05-a7ef8a2eba6d.jpg",""
"https://www.hepsiemlak.com/izmir-buca-dicle-kiralik/daire/134681-82","15","13.500","05-04-2024","Kiralık Daire","2 +
                        1","110 m²","20
                      Yaşında","Ara Kat","Tuğ Gayrimenkulden Barış Mahallesinde Kiralık 2+1 Daire","Buca, Dicle Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/0/4/4/5/4/2/4/1712152384-786652-42454406.jpeg",""
"https://www.hepsiemlak.com/izmir-buca-akincilar-kiralik/daire/18435-5049","32","16.000","04-04-2024","Kiralık Daire","2 +
                        1","75 m²","5
                      Yaşında","2. Kat","Akıncılar Mah. 75 M2 Kapalı Mutfaklı Arakat 2+1 Kiralık Daire","Buca, Akıncılar Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/turyap-akincilar-hipodrom-temsilciligi-18435","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/3/5/9/4/4/2/4/1645b31b-e563-4cbc-906f-b64e17873ecd.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/5/3/4/8/1/0/6639b02d-6b9c-4c8d-9e2d-fb18acd81ba0.jpg"
"https://www.hepsiemlak.com/izmir-odemis-ataturk-kiralik/daire/143917-21","19","12.000","06-04-2024","Kiralık Daire","3 +
                        2","120 m²","10
                      Yaşında","Kot 3","Perşenbe Pazarında Kiralık Ev","Ödemiş, Atatürk Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/vera-emlak-143917","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/8/2/2/4/4/2/4/bdc7fb1c-ca78-4454-b89f-b728ecaf89d1.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/7/1/9/3/4/1/ac8837fe-b7aa-4433-8066-33c1cd30a899.jpg"
"https://www.hepsiemlak.com/izmir-cesme-alacati-kiralik/villa/138657-61","15","680.000","29-03-2024","Kiralık Villa","3 +
                        1","300 m²","Sıfır Bina","Bahçe Katı","Confırm'den Alaçatı'nın Kalbi Hacımemiş'de Kiralık Lüks Villa","Çeşme, Alaçatı Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/confirm-realty-138657","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/4/7/0/3/4/2/4/f7604d41-b0f8-4ee1-9ce0-b251e1cb6dd9.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/7/5/6/8/3/1/3c88b278-308f-41d9-ab28-316359e23a0a.jpg"
"https://www.hepsiemlak.com/izmir-cesme-yali-kiralik/villa/140184-186","20","30.000","28-03-2024","Kiralık Villa","3 +
                        1","140 m²","22
                      Yaşında","","Cb Line'dan Çeşme Germiyanda Kiralık 3+1 Villa","Çeşme, Yalı Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/coldwell-banker-line-140184","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/7/9/0/2/4/2/4/773de173-2415-491a-a22a-6a05c8f40bd9.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/8/1/0/4/1/373cc300-d4bc-4c59-8ebf-1d5cb43c8c3a.jpg"
"https://www.hepsiemlak.com/izmir-torbali-ataturk-kiralik/daire/137063-232","15","12.000","27-03-2024","Kiralık Daire","3 +
                        1","165 m²","5
                      Yaşında","2. Kat","Atatürk Mahallesi'nde Kiralık 3+1 Daire","Torbalı, Atatürk Mahallesi","","",""
"https://www.hepsiemlak.com/izmir-odemis-ataturk-kiralik/daire/139095-36","15","8.500","27-03-2024","Kiralık Daire","1 +
                        1","110 m²","26
                      Yaşında","Çatı Katı","Eşyalı 1+1 Çatı Katı","Ödemiş, Atatürk Mahallesi","","",""
"https://www.hepsiemlak.com/izmir-bayrakli-muhittin-erener-kiralik/daire/140088-283","15","18.000","22-03-2024","Kiralık Daire","3 +
                        1","105 m²","2
                      Yaşında","2. Kat","Era Niva'dan Bayraklı M.Erener'de Kiralık 3+1 Daire","Bayraklı, Muhittin Erener Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/era-niva-gayrimenkul-140088","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/8/8/0/0/4/1/c9bc0971-81af-46d2-8ea7-04d72abd503f.jpg",""
"https://www.hepsiemlak.com/izmir-balcova-cetin-emec-kiralik/daire/27103-4614","45","25.000","28-03-2024","Kiralık Daire","3 +
                        1","150 m²","11
                      Yaşında","3. Kat","Dayım Gayrimenkul'den 3+1 Jeotermalli Dubleks Kiralık Daire !!!","Balçova, Çetin Emeç Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/8/5/3/9/3/2/4/dd190752-a406-45f7-9154-71540281d5ca.jpg",""
"https://www.hepsiemlak.com/izmir-buca-kozagac-kiralik/daire/139799-299","40","25.000","22-03-2024","Kiralık Daire","3 +
                        1","143 m²","12
                      Yaşında","Giriş Katı","Buca Kozağaç'da 3+1 Eşyalı Çift Balkonlu Kiralık Daire","Buca, Kozağaç Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/arakat-gayrimenkul-139799","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/0/0/1/8/3/2/4/2e714c54-9ffc-427b-9df4-7c4e0b877e1f.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/9/7/9/3/1/1d3086da-500b-463d-a427-be18740ba584.jpg"
"https://www.hepsiemlak.com/izmir-bayrakli-osmangazi-kiralik/bina/140068-141","37","15.590.000","18-03-2024","Kiralık Bina","3 +
                        1","286 m²","25
                      Yaşında","","İzmir Bayraklı Osmangazi Mahallesi Satılık 5 Katlı Bina","Bayraklı, Osmangazi Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/coldwell-banker-360-140068","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/4/9/1/7/3/2/4/a4a68d78-c84d-4f40-90ac-6a5f68cefede.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/8/6/0/0/4/1/5c0b3cce-1a4c-49e0-a9b5-d9e0ab784038.jpg"
"https://www.hepsiemlak.com/izmir-menderes-oglananasi-ataturk-kiralik/mustakil-ev/103687-151","34","11.500","27-03-2024","Kiralık Müstakil Ev","1 +
                        1","45 m²","3
                      Yaşında","Bahçe Katı","Larinden Oğlanasında Kiralık 1+1 30m2 Prefabrik Ve 500 M2 Bahçe","Menderes, Oğlananası Atatürk Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/larin-gayrimenkul-103687","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/4/3/1/7/3/2/4/7b8b9ecf-4835-41bf-8c78-fd428c39aa2d.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/7/8/6/3/0/1/2d407017-d4ae-4bed-bbcd-5e2ee0b62f4d.jpg"
"https://www.hepsiemlak.com/izmir-kemalpasa-armutlu-85-yil-cumhuriyet-kiralik/daire/141538-50","22","12.000","05-04-2024","Kiralık Daire","2 +
                        1","90 m²","Sıfır Bina","3. Kat","İzmir Kemalpaşa Armutluda Kiralık Daire","Kemalpaşa, Armutlu 85. Yıl Cumhuriyet Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/toklioglu-gayrimenkul-141538","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/1/3/7/6/3/2/4/fe9bb0cc-d38a-4a51-9cc7-ec4cfdd00a04.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/8/3/5/1/4/1/12660b5f-335b-4ed9-8bc0-a3fb0f0bf1bd.jpg"
"https://www.hepsiemlak.com/izmir-bornova-inonu-kiralik/daire/132116-42","20","15.000","05-04-2024","Kiralık Daire","1 +
                        1","45 m²","15
                      Yaşında","En Üst Kat","İnönü Mah Kiralık Eşyalı 1+1 Daire","Bornova, İnönü Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/5/8/7/5/3/2/4/1711968071327-42357857.jpg",""
"https://www.hepsiemlak.com/izmir-narlidere-ilica-kiralik/daire/130639-156","35","34.500","22-03-2024","Kiralık Daire","3 +
                        1","160 m²","21
                      Yaşında","1. Kat","Fb Gayrimenkul'den Deü Güzel Sanatların Karşısı 3+1 Kiralık","Narlıdere, Ilıca Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/feyza-baklaci-gayrimenkul-danismanligi-130639","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/2/0/1/8/1/2/4/fdea7081-eacd-4b15-a168-95444808fafe.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/3/6/0/3/1/34060afc-e7a9-46a1-8cd7-508cf551228a.jpg"
"https://www.hepsiemlak.com/izmir-karabaglar-bahar-kiralik/daire/142159-2","19","10.000","05-04-2024","Kiralık Daire","2 +
                        1","100 m²","20
                      Yaşında","2. Kat","Bozyaka'da Kiralık Geniş Ev","Karabağlar, Bahar Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/9/8/9/0/1/2/4/8f07eda2-1fc9-458f-ab82-b742b8bb940f.jpg",""
"https://www.hepsiemlak.com/izmir-bornova-kizilay-kiralik/daire/142119-4","30","18.000","15-03-2024","Kiralık Daire","3 +
                        1","130 m²","4
                      Yaşında","2. Kat","Bornova / Atatürk  Mahallesinde Kiralık   Daire","Bornova, Kızılay Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/ortaks-emlak-142119","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/7/6/3/0/1/2/4/8de25534-1c5c-4548-9554-a8cbe550499e.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/1/1/2/4/1/27bea067-d192-43d2-ad6a-b54be0ba1125.jpg"
"https://www.hepsiemlak.com/izmir-karabaglar-gunaltay-kiralik/daire/137360-38","24","11.000","08-04-2024","Kiralık Daire","1 +
                        1","70 m²","16
                      Yaşında","1. Kat","Günaltay Mahallesinde 1+1 Doğalgazlı Kiralık Daire","Karabağlar, Günaltay Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/0/9/9/1/0/2/4/b59ad649-cd3a-4f35-a0a6-11fa6c93ca2f.jpeg",""
"https://www.hepsiemlak.com/izmir-menderes-sasal-kiralik/daire/128479-2773","60","20.000","30-03-2024","Kiralık Daire","2 +
                        1","150 m²","Sıfır Bina","En Üst Kat","Şaşalda Müstakil Tadında Havuzlu Tatil Tadında 2+1 Daire","Menderes, Şaşal Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/ogretmen-emlak-menderes-128479","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/3/1/5/8/5/1/4/211509c0-1db4-413b-84b2-7a3492d37cc0.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/7/4/8/2/1/8629e5a1-155b-41e6-a981-8021ed8726ba.jpg"
"https://www.hepsiemlak.com/izmir-cigli-ataturk-kiralik/daire/21024-10934","45","20.000","04-04-2024","Kiralık Daire","3 +
                        1","170 m²","11
                      Yaşında","5. Kat","Çiğli Atatürk Mahallesi Kiralık Saunalı 3+1 Arakat Daire","Çiğli, Atatürk Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/turyap-atasehir-fil-21024","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/4/7/5/6/3/2/4/e43db018-5080-4e0c-90de-bba42e3f215f.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/2/0/1/2/0/df7055bd-f19c-4419-b22a-f3323ea09313.jpg"
"https://www.hepsiemlak.com/izmir-menderes-gumuldur-fevzi-cakmak-kiralik/daire/103751-831","36","14.000","14-03-2024","Kiralık Daire","2 +
                        1","80 m²","12
                      Yaşında","Çatı Katı","Can Emlak Tan Yaz Kış Kiralık 2+1 Daire","Menderes, Gümüldür Fevzi Çakmak Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/7/9/5/5/3/2/4/86864e72-cfa5-452c-bb3a-ecef45fa7668.jpg",""
"https://www.hepsiemlak.com/izmir-cesme-yali-kiralik/villa/65747-1924","35","250.000","23-03-2024","Kiralık Villa","3 +
                        1","120 m²","5
                      Yaşında","","(2a1924) Denize, Plaja Yakın, Modern Eşya, Bağımsız Bahçe, Havuz.","Çeşme, Yalı Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/ozkanlar-gayrimenkul-danismanligi-65747","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/5/7/2/4/3/2/4/fb1dc132-f6e0-4fc5-9039-9e690e64c743.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/7/4/7/5/6/0/6a006b73-dc2c-4c57-bbfe-3336c57ec463.jpg"
