"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","he-lazy-image src","img-wrp href","he-lazy-image src 2"
"https://www.hepsiemlak.com/izmir-cesme-alacati-kiralik/yazlik/6057-1879","25","110.000","22-03-2024","Kiralık Yazlık","3 +
                        1","160 m²","12
                      Yaşında","Villa Katı","Class'tan Alaçatıda 36 Villalı Havuzlu Sitede  Taş Villa Sezon İçinde Aylık","Çeşme, Alaçatı Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/7/9/9/0/1/5/3/3/08dc4aea-0df3-4466-9c5d-588fe6816c58.jpg","https://www.hepsiemlak.com/emlak-ofisi/class-emlak-alacati-6057","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/7/5/0/6/0/0/bf08ebce-ebb7-4f57-a063-a900b0d47a68.jpg"
"https://www.hepsiemlak.com/izmir-buca-kurucesme-kiralik/daire/117461-2445","25","12.000","16-03-2024","Kiralık Daire","1 +
                        1","50 m²","4
                      Yaşında","Zemin","Buca Kuruçeşme 1+1 Kiralık Daire Kampüse Yürüme Mesafesinde","Buca, Kuruçeşme Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/2/4/3/3/3/1/4/f0e454e8-362f-4b3d-8970-0ba292adaa43.jpg","",""
"https://www.hepsiemlak.com/izmir-menderes-barbaros-kiralik/daire/128479-3194","37","20.000","07-03-2024","Kiralık Daire","2 +
                        1","100 m²","5
                      Yaşında","3. Kat","Barbarosta Full Eşyalı Büyük Balkonlu Muhteşem 2+1 Daire","Menderes, Barbaros Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/9/9/9/1/3/2/4/95c2bc9d-696a-477c-958b-17283944e5d0.jpg","https://www.hepsiemlak.com/emlak-ofisi/ogretmen-emlak-menderes-128479","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/7/4/8/2/1/8629e5a1-155b-41e6-a981-8021ed8726ba.jpg"
"https://www.hepsiemlak.com/izmir-foca-kazim-dirik-kiralik/daire/141712-24","25","15.000","05-03-2024","Kiralık Daire","2 +
                        1","100 m²","3
                      Yaşında","Yüksek Giriş","Eşyalı Kiralık 2+1 Kapalı Mutfak Foça Bağarası","Foça, Kazım Dirik Mahallesi","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/2/1/7/1/4/1/50a5be5e-a286-4ace-9c43-e49a3191fea4.jpg","https://www.hepsiemlak.com/emlak-ofisi/bagarasi-emlak-141712",""
"https://www.hepsiemlak.com/izmir-menderes-cuneytbey-kiralik/daire/141618-102","22","13.000","01-03-2024","Kiralık Daire","2 +
                        1","80 m²","6
                      Yaşında","En Üst Kat","Menderes Turyap'tan Cüneytbey Mh. 2+1 Kiralık Daire","Menderes, Cüneytbey Mahallesi","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/8/1/6/1/4/1/5d9928ff-3f38-4946-8320-40ca9dd9c874.jpg","https://www.hepsiemlak.com/emlak-ofisi/turyap-menderes-temsilciligi-141618",""
"https://www.hepsiemlak.com/izmir-karsiyaka-imbatli-kiralik/daire/131425-14","43","18.000","01-04-2024","Kiralık Daire","2 +
                        1","90 m²","5
                      Yaşında","2. Kat","Medikal Park Anadolu Caddesi Yakını Kiralık Daire 2+1","Karşıyaka, İmbatlı Mahallesi","","",""
"https://www.hepsiemlak.com/izmir-buca-adatepe-kiralik/daire/15356-5593","32","20.000","26-02-2024","Kiralık Daire","3 +
                        1","145 m²","13
                      Yaşında","3. Kat","Buca Adatepe Mah.'de Kampüs Yakını 3+1 Ve 135 M2 Kiralık Daire","Buca, Adatepe Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/8/3/7/6/2/2/4/585a6a91-b055-49ea-b7dd-c9abe61cf444.jpg","https://www.hepsiemlak.com/emlak-ofisi/turyap-izmir-buca-temsilciligi-15356","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/6/5/3/5/1/0/dd1d6e78-ba67-4d2e-9977-287eca55e573.jpg"
"https://www.hepsiemlak.com/izmir-kemalpasa-yukarikizilca-merkez-kiralik/villa/129850-585","35","67.000","07-03-2024","Kiralık Villa","6 +
                        2","500 m²","11
                      Yaşında","Bahçe Katı","Yukarıkızılcada Site İçerisinde Kiralık Tripleks Villa","Kemalpaşa, Yukarıkızılca Merkez Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/3/6/1/6/1/2/4/f012d161-3bfb-49cd-8994-441f647f41e0.jpeg","https://www.hepsiemlak.com/emlak-ofisi/coldwell-banker-360-commercial-129850","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/0/5/8/9/2/1/1beab388-2636-4c93-9de2-727342532c63.jpg"
"https://www.hepsiemlak.com/izmir-konak-murat-reis-kiralik/daire/48991-2316","41","20.000","08-04-2024","Kiralık Daire","3 +
                        1","110 m²","31
                      Yaşında","5. Kat","Hatay Noktada Doğalgazlı 3+1 Modern Eşyalı Kiralık Daire","Konak, Murat Reis Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/4/7/8/6/0/2/4/577d44f6-49fe-449d-a835-06069106402c.jpeg","https://www.hepsiemlak.com/emlak-ofisi/epa-izmir-hatay-temsilciligi-48991","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/1/9/9/8/4/0/646a2beb-4fda-477a-acb9-2162ded39307.jpg"
"https://www.hepsiemlak.com/izmir-menemen-9-eylul-kiralik/daire/108805-730","60","15.000","05-04-2024","Kiralık Daire","2 +
                        1","75 m²","Sıfır Bina","1. Kat","Menemen Ulukent Merkezde Kiralık Sıfır 2+1 Kapalı Mutfak Doğalgazlı Kombili","Menemen, 9 Eylül Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/2/0/0/4/0/2/4/3a127717-558d-4cf3-b29b-0d7a39852cff.jpg","",""
"https://www.hepsiemlak.com/izmir-karabaglar-muammer-akar-kiralik/daire/43657-842","21","15.000","14-02-2024","Kiralık Daire","3 +
                        1","110 m²","26
                      Yaşında","Yüksek Giriş","Muammerakar Mahallesinde 3+1 Dogalğazlı Daire","Karabağlar, Muammer Akar Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/2/1/7/0/2/2/4/8ad80f04-22f7-470e-a0b9-a172f7282801.jpeg","",""
"https://www.hepsiemlak.com/izmir-menemen-bagcilar-kiralik/koy-evi/86526-1097","21","20.000","06-04-2024","Kiralık Köy Evi","2 +
                        1","100 m²","Sıfır Bina","","Menemen Bağcılarda Kiralık Sıfır Dubleks Yüzme Havuzlu Bahçeli Köyevi Hünkar Emlaktan","Menemen, Bağcılar Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/8/7/5/6/7/7/3/1633241233422-37765787.jpg","",""
"https://www.hepsiemlak.com/izmir-karabaglar-yasar-kemal-kiralik/daire/120563-1330","23","12.000","31-03-2024","Kiralık Daire","3 +
                        1","135 m²","16
                      Yaşında","12. Kat","Toki Uzundere'de 3+1 Barış Gros Marketin Arkasında Kiralık Daire","Karabağlar, Yaşar Kemal Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/6/8/9/4/8/1/4/8516cea7-2f4c-4d97-bee1-9276a0f1ccd7.jpeg","",""
"https://www.hepsiemlak.com/izmir-karsiyaka-dedebasi-kiralik/daire/5426-945","16","24.000","26-03-2024","Kiralık Daire","3 +
                        1","150 m²","16
                      Yaşında","2. Kat","Karşıyaka Dedebaşı 3+1 150m2 Geniş Balkonlu 2.Kat","Karşıyaka, Dedebaşı Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/7/7/8/5/3/2/4/1710451784436-42358771.jpg","",""
"https://www.hepsiemlak.com/izmir-urla-gulbahce-kiralik/daire/3242-2840","16","9.500","05-02-2024","Kiralık Daire","1 +
                        1","200 m²","10
                      Yaşında","Yüksek Giriş","Urla Gülbahçe'de 1+1 Full Eşyalı Sezonluk Kiralık Daire","Urla, Gülbahçe Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/4/3/3/0/6/1/4/8b6f8889-cae8-4cec-b7e1-c1ea534efed5.jpg","",""
"https://www.hepsiemlak.com/izmir-cesme-boyalik-kiralik/daire/31745-20937","11","250.000","11-04-2024","Kiralık Daire","1 +
                        1","48 m²","40
                      Yaşında","Zemin","Çeşme Sakarya Sitesinde Özel Plajı Bahçe Katı 1+1","Çeşme, Boyalık Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/5/4/1/8/4/2/4/1636dbee-29a0-4b8f-98f9-4cb17d28fd32.jpg","https://www.hepsiemlak.com/emlak-ofisi/kw-alesta-viya-orsa-5-31745","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/5/4/7/1/3/0/6718b45f-7eab-4495-a6ae-e40f674f4b91.jpg"
"https://www.hepsiemlak.com/izmir-odemis-mesrutiyet-kiralik/daire/127956-364","20","11.000","11-03-2024","Kiralık Daire","3 +
                        1","130 m²","25
                      Yaşında","4. Kat","Gökçe  Bağçivan  Gayrimenkulden Komple  Yenilenmiş Tek  Daire","Ödemiş, Meşrutiyet Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/8/6/0/2/3/2/4/1709818945-704155-42320686.jpeg","",""
"https://www.hepsiemlak.com/izmir-bayrakli-mansuroglu-kiralik/daire/42054-929","20","20.000","23-02-2024","Kiralık Daire","2 +
                        1","90 m²","30
                      Yaşında","2. Kat","Kiralık Daire Özkanlarda 2+1 Full Yapılı Doğalgazlı","Bayraklı, Mansuroğlu Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/8/8/8/9/0/2/4/041dcf4e-b41e-45e7-bbde-82df8a504698.jpg","",""
"https://www.hepsiemlak.com/izmir-bayrakli-osmangazi-kiralik/daire/125567-79","20","12.000","16-04-2024","Kiralık Daire","2 +
                        1","90 m²","30
                      Yaşında","Yüksek Giriş","Osmangazi Merkezde Eşyalı Kiralık Daire","Bayraklı, Osmangazi Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/2/5/3/3/9/1/4/1702995695893-41933520.jpg","",""
"https://www.hepsiemlak.com/izmir-gaziemir-sevgi-kiralik/daire/90115-417","35","25.000","13-03-2024","Kiralık Daire","3 +
                        1","130 m²","26
                      Yaşında","2. Kat","Emlak Konutları 2. Etaplarda 3+1 Eşyalı Dublex Kiralık Daire","Gaziemir, Sevgi Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/4/8/5/4/3/2/4/87be36b9-6ed1-4491-b4a0-345157f8df9a.jpeg","https://www.hepsiemlak.com/emlak-ofisi/turyap-gaziemir-temsilciligi-90115","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/5/1/1/0/9/0/8053d30c-6918-4c8f-a821-1b141378aad0.jpg"
"https://www.hepsiemlak.com/izmir-bayrakli-alpaslan-kiralik/daire/21915-11185","30","14.500","12-03-2024","Kiralık Daire","2 +
                        1","100 m²","Sıfır Bina","4. Kat","Bayraklı Alpaslan Mah. Deniz Manzaralı 2+1 Kiralık Daire","Bayraklı, Alpaslan Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/8/0/0/4/3/2/4/6060a669-178b-4925-b9e1-9c37706713bf.jpeg","https://www.hepsiemlak.com/emlak-ofisi/fctu-21915","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/5/1/9/1/2/0/975f10a4-a45a-403a-a078-04bc3a2f88c3.jpg"
"https://www.hepsiemlak.com/izmir-foca-kazim-dirik-kiralik/daire/141719-48","32","18.000","01-04-2024","Kiralık Daire","3 +
                        1","155 m²","1
                      Yaşında","Giriş Katı","Bağarası Kazım Dirik Mah Eşyalı Kiralık 3+1 Giriş Kat Daire","Foça, Kazım Dirik Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/8/1/1/5/2/2/4/719559f6-ac25-4f70-b7e9-9f08bb389a7c.jpeg","https://www.hepsiemlak.com/emlak-ofisi/coldwell-banker-nokta-141719/raziye-meric-3990079","https://hecdnnw.hemlak.com/mncropresize/68/68/firmuser/9/7/0/0/9/9/3/af9e905f-5644-4196-9ec1-ceb2fd802f22.jpg"
"https://www.hepsiemlak.com/izmir-buca-inkilap-kiralik/daire/130324-554","24","19.500","09-04-2024","Kiralık Daire","3 +
                        1","135 m²","11
                      Yaşında","3. Kat","Güneş Emlaktan İzban Arkası 3+1 135m2 D.Gazlı Arakat Lüks Daire","Buca, İnkılap Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/0/6/3/3/2/2/4/67e40dbf-bb92-49e6-9a64-145325227065.jpeg","",""
"https://www.hepsiemlak.com/izmir-bayrakli-onur-kiralik/daire/2198-3249","29","20.000","21-03-2024","Kiralık Daire","3 +
                        1","170 m²","11
                      Yaşında","11. Kat","Yelken Park Evleri Sitesi'nde Geniş Ferah Kiralık 3+1 Daire","Bayraklı, Onur Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/0/0/1/5/9/1/4/fa18a897-316e-49e9-8ce9-27044779190f.jpg","",""
"https://www.hepsiemlak.com/izmir-bayrakli-mansuroglu-kiralik/daire/125876-1700","29","16.500","07-04-2024","Kiralık Daire","2 +
                        1","100 m²","38
                      Yaşında","Ara Kat","Mansuroğlunda Geniş Kiralık 2+1 Daire","Bayraklı, Mansuroğlu Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/3/4/2/5/7/1/4/63e92f50-0e03-4bda-87e7-f5e7ba04648c.jpg","https://www.hepsiemlak.com/emlak-ofisi/kw-alesta-viya-orsa-4-125876","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/6/7/8/5/2/1/0342d86e-fbb2-43c5-93c2-fa0deaffdebc.jpg"
"https://www.hepsiemlak.com/izmir-karabaglar-vatan-kiralik/daire/9764-8052","27","9.000","01-04-2024","Kiralık Daire","2 +
                        1","90 m²","28
                      Yaşında","2. Kat","İlhan'dan Filiz Caddesi Üzerin De Asansörlü Kiralık Boş Daire","Karabağlar, Vatan Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/6/9/5/8/1/2/4/1707577277-982318-42185969.jpeg","https://www.hepsiemlak.com/emlak-ofisi/ilhan-emlak-9764","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/6/7/9/0/0/633853af-7688-4cf3-93f5-f98557e6e1e8.jpg"
"https://www.hepsiemlak.com/izmir-cesme-alacati-kiralik/villa/36744-4738","30","500.000","30-03-2024","Kiralık Villa","3 +
                        1","130 m²","5
                      Yaşında","","Alaçatı'da Sezonluk Kiralık  Müstakil Havuzlu 3+1 Kiralık Villa","Çeşme, Alaçatı Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/2/6/4/9/4/5/3/3/6d7a0092-76ca-4ead-8bab-b7d6e3e98f57.jpg","https://www.hepsiemlak.com/emlak-ofisi/arda-gayrimenkul-yatirim-danismanligi-36744","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/4/7/6/3/0/877a05ac-81bf-4041-917d-b7308f59f87f.jpg"
"https://www.hepsiemlak.com/izmir-odemis-akincilar-kiralik/daire/111401-658","11","8.000","13-04-2024","Kiralık Daire","2 +
                        1","75 m²","31
                      Yaşında","2. Kat","Ödemiş Akıncılar Mahallesi Bankalara Yakın Kiralık Daire","Ödemiş, Akıncılar Mahallesi","","",""
"https://www.hepsiemlak.com/izmir-cesme-alacati-kiralik/villa/65747-1580","35","500.000","09-04-2024","Kiralık Villa","4 +
                        1","150 m²","3
                      Yaşında","","(2a1580) Merkez Konum, Özel Havuz, Hobi Bahçeli, Bağımsız 4+1 V.","Çeşme, Alaçatı Mahallesi","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/7/4/7/5/6/0/6a006b73-dc2c-4c57-bbfe-3336c57ec463.jpg","https://www.hepsiemlak.com/emlak-ofisi/ozkanlar-gayrimenkul-danismanligi-65747",""
"https://www.hepsiemlak.com/izmir-cesme-universite-kiralik/villa/92115-1652","11","450.000","30-03-2024","Kiralık Villa","3 +
                        1","250 m²","25
                      Yaşında","","Yuse'den Dalyan'da Denize Sıfır Site İçerisinde Kiralık Villa","Çeşme, Üniversite Mahallesi","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/5/1/1/2/9/0/4551cd4d-fbfe-4eba-8401-3133f7b282e2.jpg","https://www.hepsiemlak.com/emlak-ofisi/yuse-luxury-real-estate-yacht-92115",""
"https://www.hepsiemlak.com/izmir-torbali-ataturk-kiralik/daire/137063-212","10","12.000","05-03-2024","Kiralık Daire","3 +
                        1","165 m²","8
                      Yaşında","3. Kat","Atatürk Mahallesinde Kiralık 3+1 Daire","Torbalı, Atatürk Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/7/6/7/0/3/2/4/1709635440753-42307672.jpg","",""
"https://www.hepsiemlak.com/izmir-dikili-ismetpasa-kiralik/daire/136401-91","10","13.000","07-04-2024","Kiralık Daire","3 +
                        1","120 m²","30
                      Yaşında","Ara Kat","Çarşı Merkezinde Her Yere Yürüme Mesafesinde Bulunan 3+1 Ayrı Mutfak Daire","Dikili, İsmetpaşa Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/0/6/0/8/2/2/4/1709148644708-42280600.jpg","",""
"https://www.hepsiemlak.com/izmir-bornova-kazimdirik-kiralik/bina/85533-1391","1","150.000","05-04-2024","Kiralık Bina","1 +
                        1","450 m²","Sıfır Bina","","Ava Emlak'tan Bornova Küçükpark'ta Kiralık Bina","Bornova, Kazımdirik Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/2/4/3/4/1/2/4/dbb5e489-d561-4b82-88bb-21e8f422eadc.jpg","https://www.hepsiemlak.com/emlak-ofisi/ava-emlak-danismanligi-85533","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/3/5/5/8/0/114648d0-9c56-483a-aa7a-8286d572399b.jpg"
"https://www.hepsiemlak.com/izmir-buca-kurucesme-kiralik/daire/2195-3219","13","15.000","22-03-2024","Kiralık Daire","1 +
                        1","56 m²","Sıfır Bina","5. Kat","Buca Kent Loca Sitesi 1+1 Sıfır Eşyalı Kiralık Daire","Buca, Kuruçeşme Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/4/7/5/7/0/2/4/4b2ea739-9ec6-4515-81e4-4fe190577378.jpeg","https://www.hepsiemlak.com/emlak-ofisi/coldwell-banker-nova-2195","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/5/9/1/2/0/0/7934a40e-6b7b-4993-8308-b10f6b6e8f3d.jpg"
"https://www.hepsiemlak.com/izmir-konak-cinarli-kiralik/residence/74526-2804","15","45.000","05-03-2024","Kiralık Residence","3 +
                        1","180 m²","Sıfır Bina","14. Kat","Modda Port Residence'ta Deniz Manzaralı 3+1 Daire By Aktar'dan","Konak, Çınarlı Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/7/5/1/1/1/2/4/7f46f68d-5abf-45ce-b9ea-17ba2db9d2f2.jpeg","",""
"https://www.hepsiemlak.com/izmir-karabaglar-vatan-kiralik/daire/2011-7811","17","17.000","08-03-2024","Kiralık Daire","2 +
                        1","75 m²","Sıfır Bina","2. Kat","Yeşilyurt Devlet Hastanesi Yakını Sıfır Bina 2+1 Ve 1+1 Eşyalı Eşyasız Daireler","Karabağlar, Vatan Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/4/5/3/7/1/2/4/1707386641081-42173541.jpg","https://www.hepsiemlak.com/emlak-ofisi/barka-gayrimenkul-2011","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/1/1/0/2/0/0/a9645aa5-455a-4931-8a90-1e7b107a2d28.jpg"
"https://www.hepsiemlak.com/izmir-cigli-ahmet-efendi-kiralik/daire/90771-3412","8","18.000","26-01-2024","Kiralık Daire","1 +
                        1","65 m²","1
                      Yaşında","5. Kat","İzmir Çiğlide Kiralık Eşyalı Daire","Çiğli, Ahmet Efendi Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/4/8/5/6/5/1/4/1696254891-020547-41565840.jpeg","",""
"https://www.hepsiemlak.com/izmir-buca-hurriyet-kiralik/daire/24511-8783","32","14.750","07-03-2024","Kiralık Daire","3 +
                        1","125 m²","28
                      Yaşında","3. Kat","Buca Şirinyer Hürriyet Mh. 3+1 125m2 Klimalı Kiralık Daire","Buca, Hürriyet Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/1/0/1/2/3/2/4/3e1d63c9-0f52-42bb-b887-f5d84daba6dd.jpg","https://www.hepsiemlak.com/emlak-ofisi/turyap-sirinyer-24511","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/1/1/5/4/2/0/3922f0dd-473c-43e4-b321-1b243510615a.jpg"
"https://www.hepsiemlak.com/izmir-cesme-cumhuriyet-kiralik/villa/93598-1117","35","900.000","09-04-2024","Kiralık Villa","4 +
                        1","300 m²","3
                      Yaşında","","Alaçatı Gayrimenkul'den Dalyan'da Denize Sıfır  Yaz Sezonu Kiralık Villa","Çeşme, Cumhuriyet Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/2/3/5/5/8/1/4/77caefdf-6b30-4ed8-96ba-2ba45c54638b.jpeg","https://www.hepsiemlak.com/emlak-ofisi/alacati-gayrimenkul-93598","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/8/9/5/3/9/0/db8531c2-d7c0-412e-990b-32dad2d6b1dd.jpg"
"https://www.hepsiemlak.com/izmir-cesme-16-eylul-kiralik/residence/83337-1534","60","750.000","26-02-2024","Kiralık Residence","3 +
                        1","175 m²","Sıfır Bina","Ara Kat","Sezgin Kartal...Çeşme Denize Sıfır Özel Plajlı Manzaralı Kiralık 3+1 Rezidans","Çeşme, 16 Eylül Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/5/0/5/6/0/1/4/fb82e86d-9521-42ed-ac66-fce225c071b4.jpg","",""
"https://www.hepsiemlak.com/izmir-dikili-ismetpasa-kiralik/daire/124767-68","9","1.500","21-03-2024","Kiralık Daire","2 +
                        1","90 m²","8
                      Yaşında","Çatı Katı","Eşyalı Kiralık Daire Denize Yürüme Mesafesinde","Dikili, İsmetpaşa Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/2/9/1/3/1/9/3/1657522222-798009-39131924.jpeg","",""
"https://www.hepsiemlak.com/izmir-konak-konak-kiralik/daire/21671-6111","49","34.000","18-01-2024","Kiralık Daire","3 +
                        1","200 m²","20
                      Yaşında","5. Kat","Narlıdere De 3+1 Eşyalı Full Deniz Doğa Manzaralı Lüks  Kiralık Daire","Konak, Konak Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/8/9/8/1/5/0/4/dc5b75b1-cf66-4fd1-8a7d-76ec66fbbb46.jpg","",""
"https://www.hepsiemlak.com/izmir-karabaglar-maliyeciler-kiralik/daire/118432-384","13","7.000","02-04-2024","Kiralık Daire","3 +
                        1","95 m²","25
                      Yaşında","Giriş Katı","Karabağlar Esendere Kiralık Daire","Karabağlar, Maliyeciler Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/8/4/4/9/2/2/4/1709378482332-42294488.jpg","",""
"https://www.hepsiemlak.com/izmir-karsiyaka-alaybey-kiralik/daire/91927-540","9","18.000","06-04-2024","Kiralık Daire","2 +
                        1","90 m²","35
                      Yaşında","1. Kat","Karşıyaka Tersane Mahalle 2+1 1 Kat 85 M2  Doğalgazlı Klimalı  Full Eşyalı Daire","Karşıyaka, Alaybey Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/9/3/7/2/4/2/4/1711632136724-42427395.jpg","",""
"https://www.hepsiemlak.com/izmir-buca-ataturk-kiralik/daire/142618-1","8","12.000","03-04-2024","Kiralık Daire","1 +
                        1","55 m²","4
                      Yaşında","2. Kat","Goldi Yapı'dan İzmir Buca'da Kampüs Yakını Eşyalı 1+1 Daire","Buca, Atatürk Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/3/4/0/4/2/2/4/0a1bbcbb-ae59-4d83-a8fa-ed0847febf01.jpg","",""
"https://www.hepsiemlak.com/izmir-cesme-alacati-kiralik/yazlik/6057-1737","25","280.000","22-03-2024","Kiralık Yazlık","3 +
                        1","135 m²","20
                      Yaşında","Villa Katı","Class'tan Alaçatı Çarşıya Yakın  Geniş Bahçeli  Villa Sezonluk","Çeşme, Alaçatı Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/7/8/7/4/7/2/1/3/2f02ed8b-9779-42dc-8f2b-75655f0d067a.jpg","https://www.hepsiemlak.com/emlak-ofisi/class-emlak-alacati-6057","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/7/5/0/6/0/0/bf08ebce-ebb7-4f57-a063-a900b0d47a68.jpg"
"https://www.hepsiemlak.com/izmir-dikili-candarli-kiralik/daire/142204-128","34","22.000","08-03-2024","Kiralık Daire","2 +
                        2","160 m²","5
                      Yaşında","Çatı Katı","Coldwell Banker Su'dan Eyko Sitesinde Deniz Manzaralı Kiralık","Dikili, Çandarlı Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/0/5/4/2/3/2/4/6b18121f-56a1-4ac3-b075-228f1ec23bc1.jpg","https://www.hepsiemlak.com/emlak-ofisi/coldwell-banker-su-gayrimenkul-142204","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/0/2/2/4/1/95e84adb-75ce-4bb5-8cf6-821edd2a5e02.jpg"
"https://www.hepsiemlak.com/izmir-buca-yigitler-kiralik/daire/15356-5588","30","17.950","11-03-2024","Kiralık Daire","3 +
                        1","125 m²","28
                      Yaşında","4. Kat","Turyap'tan Şirinyer Meydanı'nda Kiralık 3+1 Doğalgazlı Daire","Buca, Yiğitler Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/5/4/7/3/2/2/4/36f84a09-b09e-476b-9918-e93be127a387.jpg","https://www.hepsiemlak.com/emlak-ofisi/turyap-izmir-buca-temsilciligi-15356","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/6/5/3/5/1/0/dd1d6e78-ba67-4d2e-9977-287eca55e573.jpg"
"https://www.hepsiemlak.com/izmir-menderes-barbaros-kiralik/daire/128479-3136","60","18.000","07-03-2024","Kiralık Daire","3 +
                        1","135 m²","9
                      Yaşında","Yüksek Giriş","Barbarosta Çevre Yoluna Ve Hastaneye Yakın  Site İçinde 3+1 Daire","Menderes, Barbaros Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/1/4/5/2/2/2/4/9f046f61-e225-42aa-a932-af657a1808ad.jpg","https://www.hepsiemlak.com/emlak-ofisi/ogretmen-emlak-menderes-128479","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/7/4/8/2/1/8629e5a1-155b-41e6-a981-8021ed8726ba.jpg"
"https://www.hepsiemlak.com/izmir-konak-turgut-reis-kiralik/daire/48008-2935","35","24.000","15-04-2024","Kiralık Daire","3 +
                        1","125 m²","38
                      Yaşında","2. Kat","Mithatpaşa Cadde Yakını Deniz Manzaralı Full Eşyalı Kiralık Daire","Konak, Turgut Reis Mahallesi","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/9/0/8/0/2/2/4/5a5ea6f5-355d-438b-916d-ceb33766b955.jpg","",""
