"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","img-wrp href","he-lazy-image src","he-lazy-image src 2"
"https://www.hepsiemlak.com/denizli-merkezefendi-karaman-kiralik/daire/94324-589","21","10.000","02-04-2024","Kiralık Daire","3 +
                        1","171 m²","12
                      Yaşında","Ara Kat","Karaman Mahallesinde (3+1 - 170m2) Kiralık Daire","Merkezefendi, Karaman Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/4/6/8/3/5/1/4/ef7379c5-092e-40a5-a6ff-783240019f1a.jpg",""
"https://www.hepsiemlak.com/denizli-merkezefendi-akkonak-kiralik/daire/144186-50","17","11.000","10-04-2024","Kiralık Daire","2 +
                        1","180 m²","10
                      Yaşında","Ara Kat","Emirbey Gayrimenkul Den Kiralık Daire","Merkezefendi, Akkonak Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/0/9/5/7/4/2/4/1712590173961-42475906.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-hacikaplanlar-kiralik/daire/132781-567","15","9.500","13-04-2024","Kiralık Daire","2 +
                        1","75 m²","6
                      Yaşında","Ara Kat","Çınara Yürüme Mesafesinde Kiralık 2+1 Lüks Apart","Pamukkale, Hacıkaplanlar Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/yorukogullari-gayrimenkul-132781","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/3/8/1/7/4/2/4/1712499409242-42471831.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/1/8/7/2/3/1/384d3885-1c30-4c1f-bb46-107f1c7ab7ef.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-asmalievler-kiralik/daire/82424-94","29","11.500","11-04-2024","Kiralık Daire","2 +
                        1","95 m²","1
                      Yaşında","4. Kat","Mercan Dan Üniversite Yakını 90 M2 2+1 Eşyalı Apart Balkonlu !!","Pamukkale, Asmalıevler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/mercan-gayrimenkul-82424","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/4/7/8/8/3/2/4/7a0776db-74eb-4fc6-a60d-a21cc227c36b.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/2/4/2/8/0/9a8074d3-6288-4025-850f-523b1ad100b5.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-topraklik-kiralik/daire/133343-388","45","15.000","29-03-2024","Kiralık Daire","2 +
                        1","130 m²","8
                      Yaşında","3. Kat","Topraklık Kiralık 2+1 Eşyalı Daire","Pamukkale, Topraklık Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/frezya-133343","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/1/0/6/6/3/2/4/caad3e13-8ca3-4965-a8d3-12a740f527ae.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/4/3/3/3/1/4de97290-5be1-4753-b608-9c8975b2e2d7.jpg"
"https://www.hepsiemlak.com/denizli-merkezefendi-adalet-kiralik/daire/140402-114","20","25.000","11-04-2024","Kiralık Daire","3 +
                        1","190 m²","5
                      Yaşında","3. Kat","Net Premium’dan Adalet Mahallesinde 180m2 3,5+1 Kiralık Ultralüx Daire","Merkezefendi, Adalet Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/net-premium-gayrimenkul-danismanligi-140402","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/9/2/7/4/3/2/4/1710273638-01423-42347298.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/2/0/4/0/4/1/03f981f8-e635-40e9-96aa-dd73e1815326.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-asmalievler-kiralik/daire/129038-347","11","12.500","03-04-2024","Kiralık Daire","1 +
                        1","65 m²","5
                      Yaşında","3. Kat","Kiralık Apart 2+1","Pamukkale, Asmalıevler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/neslihan-emlak-yatirim-danismanligi-129038","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/8/8/0/4/4/2/4/1711954265-7553349-42440885.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/8/3/0/9/2/1/5e526d6d-0be4-404b-9f28-56797991b81e.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-asmalievler-kiralik/daire/138295-394","8","10.000","18-03-2024","Kiralık Daire","2 +
                        1","75 m²","5
                      Yaşında","3. Kat","Kiralık !!! Balkonlu - 2+1 Eşyalı Apart Asmalıevler'de","Pamukkale, Asmalıevler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/erkus-gyo-138295","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/9/9/1/7/3/2/4/0f53cabf-ceee-4f2a-904f-e473190bf980.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/5/9/2/8/3/1/df3754d3-3bbc-40c1-860e-17ae4e9ddf47.jpg"
"https://www.hepsiemlak.com/denizli-merkezefendi-altintop-kiralik/daire/144495-11","25","14.000","07-04-2024","Kiralık Daire","3 +
                        1","165 m²","25
                      Yaşında","2. Kat","Landex Den Saltakta Kiralık Daire","Merkezefendi, Altıntop Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/landex-office-gayrimenkul-144495","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/1/5/5/6/4/2/4/1712353033-89645-42465514.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/5/9/4/4/4/1/01150995-216f-4c1e-a9cd-d7fc84bc540a.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-atalar-kiralik/daire/131323-220","18","8.500","03-04-2024","Kiralık Daire","1 +
                        1","65 m²","3
                      Yaşında","2. Kat","Kiralık 1+1 Arakat","Pamukkale, Atalar Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/ulaman-gayrimenkul-131323","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/4/5/4/5/4/2/4/d30dd591-ce6b-487b-8877-a8dc17fb45b1.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/2/3/1/3/1/ab74ae87-2049-454a-b012-1d7ef79cdbda.jpg"
"https://www.hepsiemlak.com/denizli-merkezefendi-semikler-kiralik/daire/130692-895","18","16.000","18-03-2024","Kiralık Daire","2 +
                        1","130 m²","2
                      Yaşında","Yüksek Giriş","Gülem’den Ultra Lüks 2+1 Kıralık Daire","Merkezefendi, Şemikler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/gulem-gayrimenkul-130692","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/2/9/3/7/3/2/4/1710758174-18429-42373923.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/2/9/6/0/3/1/ab2c1d3d-8eea-4ee0-932b-7cfde52753a2.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-kuspinar-kiralik/daire/137549-890","15","12.000","14-03-2024","Kiralık Daire","1 +
                        1","50 m²","5
                      Yaşında","2. Kat","Diş Hastanesi Yakını 1+1 Kiralık Apart","Pamukkale, Kuşpınar Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/tercih-gayrimenkul-137549","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/4/5/7/3/1/f1f20492-6b93-4bd1-950d-85b45399f9e8.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-bagbasi-kiralik/daire/132444-301","19","10.000","20-02-2024","Kiralık Daire","1 +
                        1","65 m²","10
                      Yaşında","Ara Kat","Kölem Group'tan Ege Apart'ta Arakat Manzaralı 1+1 Apart","Pamukkale, Bağbaşı Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/kolem-group-132444","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/4/4/2/3/1/c87cebff-3c68-4a28-ac00-dfd7b56e9a32.jpg",""
"https://www.hepsiemlak.com/denizli-merkezefendi-karaman-kiralik/daire/94398-5461","15","6.000","18-03-2024","Kiralık Daire","2 +
                        1","90 m²","10
                      Yaşında","1. Kat","+1'den Karamanda Zemin Dubleks 2+1 90 M2 Kiralık Daire","Merkezefendi, Karaman Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/arti-1-gayrimenkul-94398","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/8/9/3/4/9/0/1c30e048-c87e-4aa4-8855-f77710d5daf1.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-kinikli-kiralik/daire/140742-96","14","20.000","09-04-2024","Kiralık Daire","3 +
                        1","150 m²","11
                      Yaşında","3. Kat","Remax Model Denizli'den Kınıklı Mah.De 3+1 Kiralık Daire","Pamukkale, Kınıklı Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/remax-model-2-140742/omur-karademir-3949732","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/2/1/3/7/4/2/4/b2c2a4bb-a3c2-4cbd-8149-34c5da730ad4.jpeg","https://hecdnnw.hemlak.com/mncropresize/68/68/firmuser/2/3/7/9/4/9/3/fab70014-e97a-4447-a762-d1b523a9f9a7.jpg"
"https://www.hepsiemlak.com/denizli-cardak-cumhuriyet-kiralik/daire/90367-1087","1","10.000","04-04-2024","Kiralık Daire","2 +
                        1","105 m²","5
                      Yaşında","3. Kat","Denızlı/çardak, Merkezinde  (3+1) Ara Kat Kıralık  Daıre.","Çardak, Cumhuriyet Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/3/1/5/4/4/2/4/1712007126970-42445135.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-istiklal-kiralik/daire/111300-460","1","10.000","01-04-2024","Kiralık Daire","2 +
                        1","138 m²","25
                      Yaşında","Çatı Katı","İncilipınarda Kiralık. Çatı Daire...2+1....135  M2..Doğalgazlı.........Klimalı....Teraslı....Eşyalı.","Pamukkale, İstiklal Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/9/8/6/2/4/2/4/981dceeb-3fdd-43d5-aabb-e5c3273ed373.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-incilipinar-kiralik/daire/4766-15811","10","7.500","28-03-2024","Kiralık Daire","2 +
                        1","60 m²","7
                      Yaşında","Ara Kat","Ender Uysal'dan Kiralık Ara Kat 2+1 Eyşalı Apart","Pamukkale, İncilipınar Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/0/2/8/2/4/2/4/64794d85-7b78-447b-9959-1008c2bcb2e4.jpg",""
"https://www.hepsiemlak.com/denizli-merkezefendi-sirinkoy-kiralik/mustakil-ev/91390-1440","32","85.000","08-04-2024","Kiralık Müstakil Ev","3 +
                        1","155 m²","5
                      Yaşında","Bahçe Katı","Şehzade'den Şirinköy'de Bodrum + 3 Kat Komple Kiralık Bina","Merkezefendi, Şirinköy Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/sehzade-gayrimenkul-91390","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/1/8/7/4/2/2/4/554feb6d-efab-417f-b88a-3c52f5db0fd7.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/0/9/3/1/9/0/bfee13a9-551f-449b-af4e-f8c151ea47a9.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-kuspinar-kiralik/daire/136159-395","12","8.000","09-04-2024","Kiralık Daire","1 +
                        1","60 m²","3
                      Yaşında","Ara Kat","Şehrin Merkezinde Kiralık Sıfır Eşya Ultralüks Kiralık Apartlarrr","Pamukkale, Kuşpınar Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/mira-gayrimenkul-136159","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/0/9/9/3/1/2/4/1706791813-989028-42139902.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/5/1/6/3/1/433a0159-cdef-41d2-bc22-ddc3a54aac7f.jpeg"
"https://www.hepsiemlak.com/denizli-pamukkale-asmalievler-kiralik/daire/140402-26","27","6.000","26-03-2024","Kiralık Daire","1 +
                        1","55 m²","5
                      Yaşında","Ara Kat","Net Premium'dan Asmalı Evler De Paü Yakını 1+0 1+1 2+1 Kiralık Apartlar","Pamukkale, Asmalıevler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/net-premium-gayrimenkul-danismanligi-140402","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/3/1/2/6/6/1/4/92088d30-bcd6-4c1e-92f5-1d1f34984ed0.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/2/0/4/0/4/1/03f981f8-e635-40e9-96aa-dd73e1815326.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-incilipinar-kiralik/daire/102793-2430","18","6.500","22-03-2024","Kiralık Daire","1 +
                        1","45 m²","10
                      Yaşında","Çatı Katı","Fark20'den Lunapark Karşısı Kiralık Eşyalı Apartlar","Pamukkale, İncilipınar Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/5/3/5/8/2/2/4/53fc676e-f7e4-4468-844d-75118cec5bb4.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-asmalievler-kiralik/daire/129038-325","11","14.500","06-04-2024","Kiralık Daire","2 +
                        1","68 m²","10
                      Yaşında","4. Kat","Asmalıevler De 2+1 Depozitosuz Apart","Pamukkale, Asmalıevler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/neslihan-emlak-yatirim-danismanligi-129038","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/4/3/2/4/3/2/4/1710233118-439104-42342346.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/8/3/0/9/2/1/5e526d6d-0be4-404b-9f28-56797991b81e.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-kuspinar-kiralik/daire/49011-10782","20","13.000","15-04-2024","Kiralık Daire","3 +
                        1","150 m²","25
                      Yaşında","2. Kat","Kıbrıs Şehitler Caddesinde 3+1 Daire Ya Da Ofis Fırsatı !","Pamukkale, Kuşpınar Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/9/7/4/5/4/2/4/553c7dd3-7b88-45c0-983b-ffeb24771949.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-siteler-kiralik/daire/114752-1005","30","11.000","24-02-2024","Kiralık Daire","2 +
                        1","135 m²","20
                      Yaşında","2. Kat","Siteler De Forum Avm Ye 1 Dk Uzaklıkta Kiralık 2+1 Daire","Pamukkale, Siteler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/artev-gayrimenkul-114752","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/1/7/0/2/2/2/4/53d9cce2-fb7b-4287-9316-98d5ac7ef7e3.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/2/5/7/4/1/1/4e735ee6-a144-4967-9a91-a1e82bba6c46.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-fatih-kiralik/daire/139700-34","15","8.000","28-02-2024","Kiralık Daire","2 +
                        1","80 m²","5
                      Yaşında","Ara Kat","Yse Işıkları Yakını Ana Caddede Kiralık 2 Artı 1 Apart","Pamukkale, Fatih Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/1/1/6/7/2/2/4/1709105295544-42276113.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-topraklik-kiralik/daire/130692-815","20","10.000","21-02-2024","Kiralık Daire","2 +
                        1","110 m²","4
                      Yaşında","Ara Kat","Gülemden 2+1 Topraklık Mahallesinde Otogara Yakın Arakat Daire","Pamukkale, Topraklık Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/gulem-gayrimenkul-130692","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/2/2/4/4/1/2/4/d3a35c99-7bca-4eee-8479-254766eed035.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/2/9/6/0/3/1/ab2c1d3d-8eea-4ee0-932b-7cfde52753a2.jpg"
"https://www.hepsiemlak.com/denizli-merkezefendi-karaman-kiralik/daire/94324-590","17","9.000","03-04-2024","Kiralık Daire","3 +
                        1","171 m²","12
                      Yaşında","En Üst Kat","Karaman Mahallesinde (3+1 - 170m2) 4.Kat Kiralık Daire","Merkezefendi, Karaman Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/2/7/8/3/5/1/4/9a773765-1503-461c-ba94-6b68285f0e23.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-bagbasi-kiralik/daire/143948-15","12","7.000","06-04-2024","Kiralık Daire","1 +
                        1","50 m²","4
                      Yaşında","En Üst Kat","Golden Age Gayrimenkul 'den","Pamukkale, Bağbaşı Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/golden-age-gayrimenkul-insaat-143948","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/8/6/8/5/4/2/4/1712232298381-42458681.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/8/4/9/3/4/1/7c3d09be-61e7-4a4c-ae26-154179007a04.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-incilipinar-kiralik/daire/111300-459","1","7.000","28-03-2024","Kiralık Daire","1 +
                        1","45 m²","25
                      Yaşında","Yarı Bodrum","Kiralık Eşyalı Apart.....1+1........İncilipınarda...Sağlık  Ocağı   Karşısında....Doğalgazlı......","Pamukkale, İncilipınar Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/5/0/5/2/4/2/4/5ad55ca1-eba2-4afd-820c-e92c4d193081.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-topraklik-kiralik/daire/102793-2452","17","9.000","04-04-2024","Kiralık Daire","2 +
                        1","145 m²","30
                      Yaşında","1. Kat","Fark20 Gayrimekul'den Topraklık Ta 2+1  Kiralık Daire","Pamukkale, Topraklık Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/2/2/6/3/4/2/4/da204690-9f95-4c20-8ae0-7467ab36b3a5.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-yunusemre-kiralik/daire/131323-212","13","10.000","21-03-2024","Kiralık Daire","2 +
                        1","80 m²","5
                      Yaşında","Ara Kat","Kiralı 2+1 Eşyalı Apart","Pamukkale, Yunusemre Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/ulaman-gayrimenkul-131323","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/0/0/1/9/3/2/4/3f701d94-65ec-4afe-a2b8-c0fdc8cdca69.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/2/3/1/3/1/ab74ae87-2049-454a-b012-1d7ef79cdbda.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-asmalievler-kiralik/daire/138559-39","8","7.500","16-04-2024","Kiralık Daire","2 +
                        1","60 m²","15
                      Yaşında","Ara Kat","Asmalıevlerde Kiralık 2+1 Arakat Balkonlu Depozitosuz Apart!!","Pamukkale, Asmalıevler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/aras-yatirim-gayrimenkul-138559","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/6/9/3/0/8/1/4/1708766942-578716-41803967.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/5/5/8/3/1/959090e7-6b0f-45f3-b5e4-f8930326ff9d.jpg"
"https://www.hepsiemlak.com/denizli-merkezefendi-selcuk-bey-kiralik/daire/137775-186","10","16.000","08-04-2024","Kiralık Daire","3 +
                        1","165 m²","11
                      Yaşında","3. Kat","Gürlesin'de Selçukbey Mahallesi 3+1 Arakat Kiralık Daire","Merkezefendi, Selçuk Bey Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/gurlesin-gayrimenkul-137775","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/5/7/2/7/4/2/4/f4a10ddc-e9fb-42b1-8fa8-25c29fc14553.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/5/7/7/7/3/1/42761758-516c-43f3-a8e8-4398764d2369.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-asmalievler-kiralik/daire/140030-63","10","7.000","18-03-2024","Kiralık Daire","2 +
                        1","60 m²","15
                      Yaşında","Ara Kat","Armağan Gayrimenkul'den Asmalıevlerde Üniversite'ye Yakın Kiralık Arakat 2+1 Apart","Pamukkale, Asmalıevler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/armagan-gayrimenkul-140030","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/4/8/3/7/3/2/4/1710757000846-42373848.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/0/3/0/0/4/1/18714661-ad08-40e0-8b93-5227b94cc2f4.jpg"
"https://www.hepsiemlak.com/denizli-merkezefendi-muratdede-kiralik/daire/42634-2162","20","10.000","28-03-2024","Kiralık Daire","2 +
                        1","125 m²","9
                      Yaşında","Ara Kat","Ege Gayrimenkul Den Tekden Hastanesi Altı Arakat Kiralık Daire","Merkezefendi, Muratdede Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/denizli-ege-insaat-gayrimenkul-42634","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/3/6/2/4/0/c0e1b5a4-7d35-498c-8c25-baa71b87aa35.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-asmalievler-kiralik/daire/136930-106","10","7.000","22-03-2024","Kiralık Daire","1 +
                        1","55 m²","4
                      Yaşında","Ara Kat","Asmalıevler'de Kiralık Apart","Pamukkale, Asmalıevler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/ys-life-gayrimenkul-136930","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/0/3/9/6/3/1/1b121613-2e2e-4876-8618-04af19f5c05f.jpeg",""
"https://www.hepsiemlak.com/denizli-merkezefendi-servergazi-kiralik/daire/136159-496","11","12.000","09-04-2024","Kiralık Daire","2 +
                        1","75 m²","10
                      Yaşında","Bahçe Katı","Mira Gayrimenkul Servergazi Mahallesi Herşey Dahil Kiralık Apart","Merkezefendi, Servergazi Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/mira-gayrimenkul-136159","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/5/1/6/3/1/433a0159-cdef-41d2-bc22-ddc3a54aac7f.jpeg",""
"https://www.hepsiemlak.com/denizli-merkezefendi-degirmenonu-kiralik/daire/49011-10750","18","6.500","15-04-2024","Kiralık Daire","2 +
                        0","75 m²","11
                      Yaşında","Çatı Katı","Eskidjiden Karaman Pazarı Yakını Geniş Teraslı Kiralık Daire !","Merkezefendi, Değirmenönü Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/5/9/1/7/3/2/4/9a58a5d3-5b2a-4adf-8444-c503107e01ba.jpeg",""
